ID,Latitud,Longitud,Longitud_road,Latitud_road,road_density,road_min_distance,Longitud_river,Latitud_river,river_density,river_min_distance
49,4.808717250823975,-75.69059753417969,-75.69062028254334,4.808719649358023,7.284343711960383,2.5381630634198435,-75.6933623,4.8044595,0.8432771852095636,561.9136257301916
50,5.062974452972412,-75.50276947021484,-75.50298080661169,5.064087360282877,9.04022219391364,125.27842878728707,-75.498953,5.0599938,1.0606276152451737,536.4164633335934
51,6.091479301452637,-75.63526916503906,-75.6360109978535,6.091578902507016,1.2452819242922726,82.85327878997542,-75.6342619,6.0913788,2.5338786719746276,112.05122152294112
52,5.062974452972412,-75.50276947021484,-75.50298080661169,5.064087360282877,9.04022219391364,125.27842878728707,-75.498953,5.0599938,1.0606276152451737,536.4164633335934
53,4.710988521575928,-74.07209014892578,-74.07208135508982,4.710894301680737,4.520827387555085,10.466199115541894,-74.0651397,4.7115467,0.7676006441012678,773.5911982384938
54,6.139999866485596,-75.16999816894531,,,0.0,,-75.1681667,6.1385853,1.6719721480693892,256.05807717266293
55,3.660000085830688,-76.69000244140625,-76.6888655,3.6591379,0.8303519231582595,158.24919922573855,-76.6924386,3.6598157,0.65928734449023,271.4118688476394
56,6.150000095367432,-72.56999969482422,,,0.0,,,,0.0,
57,1.025525808334351,-77.48434448242188,-77.4777515,1.022781,0.20484053711659908,794.0968152396996,-77.48428449429649,1.0255592641884366,0.8854140467630666,7.629996546133238
58,6.260000228881836,-75.58999633789062,-75.59019996033055,6.260095866527412,4.144382793744344,24.891434212442736,-75.5929984,6.2571095,1.6269661788887686,461.041484832199
59,5.659999847412109,-75.87999725341797,-75.8770419,5.6605447,0.583402764336307,332.8916668993293,-75.8801896,5.6604104,2.126034947342997,50.151540603130485
60,3.430000066757202,-76.51000213623047,-76.50896614378013,3.4315718478361914,3.8983211576441033,208.4707697623665,,,0.0,
61,5.791434288024902,-75.78472900390625,,,0.0,,-75.7840876,5.79222,1.0567511677501842,112.2301995737919
62,6.190000057220459,-75.56999969482422,-75.56949046434808,6.191830479660888,3.7345379860660515,210.11855190382946,-75.57003246633862,6.1887629884113275,1.8734065738795203,136.85402701411454
63,4.870121002197266,-75.62239074707031,-75.6222905530376,4.870151302955547,2.2541113699547877,11.60641998259237,-75.6197958,4.8718369,2.270265182426355,344.7468144453191
64,4.865983009338379,-75.62279510498047,-75.62202016226429,4.866215704981472,2.0534124591011733,89.72501702860471,-75.6239343,4.8649876,2.3846567280754316,167.58282052316125
65,5.152013778686523,-75.03630828857422,,,0.0,,,,0.0,
66,5.059999942779541,-75.51000213623047,-75.509349,5.0611868,5.5842501728646,149.90143761126646,-75.5124337,5.0583775,1.0030839486890564,323.8709821249184
67,10.979999542236328,-74.83000183105469,-74.8323679,10.9830968,1.2402199522520616,429.239323618161,-74.82993121225077,10.979762607354422,0.3309306718511977,27.324789061965618
68,5.221975803375244,-76.03042602539062,-76.03041136689316,5.222015778489034,1.0376905123698368,4.707763508235591,-76.02870347384045,5.219290994311048,1.3126382344919572,353.00766575581235
69,4.980000019073486,-75.55000305175781,,,0.0,,-75.5579802,4.9813809,0.37415743568181586,897.7636391820737
70,5.062974452972412,-75.50276947021484,-75.50298080661169,5.064087360282877,9.04022219391364,125.27842878728707,-75.498953,5.0599938,1.0606276152451735,536.4164633335934
71,5.613573551177979,-75.45751190185547,-75.45751080133904,5.613574305622332,1.2471223000157434,0.14621252657015063,,,0.0,
72,5.090000152587891,-75.54000091552734,-75.5403463,5.0916798,1.418127323308406,189.64616404883705,-75.5420324,5.0959496,0.7240958931912644,695.4003777002032
73,6.869999885559082,-75.08999633789062,,,0.0,,-75.091711,6.871153,0.9090422562472454,228.42301327680832
74,5.070000171661377,-75.5199966430664,-75.51974299957749,5.070007021511914,6.191890425333596,28.135170451307133,-75.5170938,5.0620938,0.021944789734062674,931.6826391317022
75,0.80631810426712,-77.58245849609375,-77.58227428459483,0.8068800738430169,0.4269264983579581,65.43368526768386,-77.58296552913355,0.8059266608962486,1.1753562126702624,71.12696020799419
76,3.430000066757202,-76.5199966430664,-76.51983249802973,3.429983896478355,5.070694886275665,18.325494706203646,,,0.0,
77,4.820000171661377,-73.16999816894531,-73.16988985527622,4.819909237979182,0.6601351188795148,15.670639345150992,-73.1705654,4.8180126,1.9811756952928186,228.62009623849937
78,7.019999980926514,-74.69000244140625,,,0.0,,-74.692764,7.020014,1.1983065727779203,305.1295288736087
79,5.106663227081299,-75.94086456298828,-75.94180517696729,5.106048619252459,1.7463113125988423,124.48851192359552,-75.9407978,5.1067454,1.4282068372843435,11.718527441323987
80,5.297699928283691,-75.56234741210938,-75.562448,5.2975339,1.0749228681775247,21.48231428963655,,,0.0,
81,4.444675922393799,-75.24243927001953,-75.24245920757178,4.444690403220263,4.089007920464874,2.7308646976158983,-75.2450449,4.4420141,0.6469478734241476,412.6411994136122
82,5.070000171661377,-75.51000213623047,-75.50982603538839,5.070212571428678,7.712202067525135,30.54320104022692,-75.508367,5.0718235,0.7647570602171584,271.1612690879054
83,4.840000152587891,-75.55999755859375,,,0.0,,-75.55750483350813,4.842928897728058,1.137259807511038,425.8446615926365
84,6.989999771118164,-76.29000091552734,,,0.0,,-76.28994118286593,6.989864969892888,1.915863079977307,16.30488407015542
85,5.474716186523438,-75.6010513305664,,,0.0,,-75.5943781,5.4725997,0.0879564566721528,775.6502066336582
86,5.070000171661377,-75.51000213623047,-75.50982603538839,5.070212571428678,7.712202067525135,30.54320104022692,-75.508367,5.0718235,0.7647570602171584,271.1612690879054
87,3.579999923706055,-76.16999816894531,,,0.0,,,,0.0,
88,5.079999923706055,-75.51000213623047,-75.51071250064342,5.078658002839562,1.1858332898798125,168.00535783715077,-75.5118621,5.0786754,0.6925824506264912,252.96274684783796
89,1.503497958183289,-77.21516418457031,,,0.0,,,,0.0,
90,4.974094867706299,-75.67899322509766,-75.6808653,4.9771229,0.9222066791655369,393.9895044887057,-75.6829293,4.9714567,0.8045660012250792,525.0373152309355
91,5.229213237762451,-75.78790283203125,-75.7846986,5.2287673,0.6130481591395482,358.6247393734703,,,0.0,
92,6.050000190734863,-75.18000030517578,,,0.0,,-75.178401,6.051223,2.392490090346463,222.78188395797855
93,5.730000019073486,-75.75,,,0.0,,-75.744823,5.729091,0.4969393145218263,582.1846411094164
94,7.090000152587891,-73.12999725341797,-73.13054659409455,7.090659233813533,2.234733303457584,94.84255245102509,-73.12990146906968,7.08910732009479,0.8971980066661668,99.30733498285589
95,5.070000171661377,-75.51000213623047,-75.50982603538839,5.070212571428678,7.712202067525134,30.54320104022692,-75.508367,5.0718235,0.7647570602171584,271.1612690879054
96,6.670000076293945,-74.8499984741211,-74.8500141,6.6706815,0.6930992189337822,75.37580790573548,-74.856081,6.667627,0.9164475599541723,721.9425911961117
97,6.440000057220459,-75.33000183105469,-75.3307357,6.4417704,1.1429593947082892,211.94148647653495,-75.33031453216374,6.43920165370647,2.597613000759301,94.83042144179049
98,5.070000171661377,-75.51000213623047,-75.50982603538839,5.070212571428678,7.712202067525135,30.54320104022692,-75.508367,5.0718235,0.7647570602171584,271.1612690879054
99,5.075182914733887,-75.51620483398438,-75.5159459082352,5.074713464545957,5.239132835911761,59.32489189251341,-75.51159745327516,5.0770479331553355,0.6963092617376285,550.9492066726455
100,4.710988521575928,-74.07209014892578,-74.07208135508982,4.710894301680737,4.520827387555085,10.466199115541894,-74.0651397,4.7115467,0.7676006441012678,773.5911982384938
101,5.71999979019165,-75.30000305175781,-75.297887,5.7157596,1.0476714279102612,524.2247720195694,-75.299637,5.719832,2.965782671221906,44.59147011592994
102,4.444675922393799,-75.24243927001953,-75.24245920757178,4.444690403220263,4.089007920464874,2.7308646976158983,-75.2450449,4.4420141,0.6469478734241476,412.6411994136122
103,5.852476119995117,-76.0218505859375,-76.0223085626762,5.850553062495081,0.6401503672709906,218.62923489105768,-76.0227193172051,5.849744767674926,1.7278839981082996,317.0024193602904
104,6.929999828338623,-75.69000244140625,,,0.0,,-75.691006,6.933065,1.355277147901508,356.6582151003071
105,8.149999618530273,-72.47000122070312,-72.46647518781194,8.147798403701998,0.54043427353474,458.54556891648116,-72.4735281,8.1514976,1.17145152598246,422.5025251454447
106,4.444675922393799,-75.24243927001953,-75.24245920757178,4.444690403220263,4.089007920464874,2.7308646976158983,-75.2450449,4.4420141,0.6469478734241476,412.6411994136122
107,8.25,-72.83000183105469,,,0.0,,-72.8244267,8.2487727,0.32520097152530747,629.0637089359859
108,6.25,-75.58000183105469,-75.5797557,6.2506975,6.540461491458228,81.80031739354133,-75.57945534753,6.25111612659145,1.123966837378242,137.446356176806
109,6.300000190734863,-75.55000305175781,-75.5563873,6.3017775,0.5218284556919719,733.2599544728372,-75.5515962,6.2976392,1.574755588234014,315.0381355548751
110,6.471498489379883,-75.16447448730469,-75.1644531688183,6.471528344081199,1.132978017703722,4.0554355695464945,-75.16537894882269,6.470240738479235,2.901013871044462,171.33822564917517
111,6.230000019073486,-75.5999984741211,-75.60006132724826,6.231124433455993,3.9896465740341585,124.53846317443833,-75.59926801262132,6.228399516816778,1.4630013645034958,194.58325296669096
112,5.420683860778809,-75.70539093017578,-75.70547291143497,5.420706862962255,1.1244543597611434,9.435391432333784,,,0.0,
113,5.590000152587891,-75.83000183105469,-75.832136,5.598301,0.14599462280263678,947.9104858923408,-75.830128,5.590119,0.916425874636117,19.186459374332884
114,4.489999771118164,-75.27999877929688,,,0.0,,-75.28009763015822,4.488730684008239,1.0447209945517153,140.76662229552784
115,5.070000171661377,-75.5199966430664,-75.51974299957749,5.070007021511914,6.191890425333596,28.135170451307133,-75.5170938,5.0620938,0.021944789734062674,931.6826391317022
116,7.079999923706055,-74.69999694824219,,,0.0,,-74.69848530420414,7.081589988573342,1.808213809932582,242.5092320415155
117,6.480000019073486,-75.16999816894531,-75.169011,6.480686,0.8123696398595068,132.95813519214295,-75.17019614134772,6.480465340944197,1.9827440491326982,55.92301304310656
118,3.410000085830688,-76.54000091552734,-76.53983260523164,3.4105507680674907,7.528029140594686,63.69939478523388,-76.53980847075844,3.4106073025001784,0.702502888922667,70.46651995316448
119,4.760000228881836,-76.22000122070312,,,0.0,,,,0.0,
120,7.019999980926514,-76.2699966430664,,,0.0,,-76.2677441,7.0184545,1.346814248128251,301.9204823789279
121,6.25,-75.5999984741211,-75.59995435345827,6.250062694364149,3.162123337408121,8.477758153298106,-75.6004858,6.2505654,1.5310776680887923,82.56902499148575
122,5.369999885559082,-74.4000015258789,,,0.0,,,,0.0,
123,5.980000019073486,-75.97000122070312,,,0.0,,-75.9704283,5.9767621,1.3046669164589288,361.1803074941707
124,5.050000190734863,-73.80000305175781,-73.79664083245201,5.048227286238575,0.8772403236539559,421.2441775299208,-73.8037974,5.0575693,0.09812839134882755,936.81487233207
125,6.300000190734863,-75.54000091552734,-75.5423853,6.2922767,0.035054455454024934,893.9461413386945,-75.5392102,6.300933,1.1240900397353022,135.26288261040273
126,5.614523410797119,-75.53975677490234,-75.539481,5.6151246,0.8760364031546146,73.16492906134188,-75.5322042,5.6105634,0.018046583767364864,944.4121136674489
127,4.820000171661377,-75.69000244140625,-75.69016808915416,4.818855956144632,4.733161432500034,127.85871082256097,-75.6898945430677,4.819408727175186,0.6734353798704782,66.4906902863987
128,3.410000085830688,-76.52999877929688,-76.53068441038972,3.40783000381971,4.777169268587254,251.77045351669946,-76.53075343347642,3.4076820274228794,0.6105137589342537,269.6976357859339
129,5.619999885559082,-75.62000274658203,-75.6268068,5.6175278,0.24499695476310832,801.8504241804986,-75.618861,5.617745,0.9685619146735691,279.60596997954855
130,4.940000057220459,-75.75,,,0.0,,-75.7469864,4.9373491,1.0266500366298486,444.57851702203476
131,5.070000171661377,-75.51000213623047,-75.50982603538839,5.070212571428678,7.712202067525135,30.54320104022692,-75.508367,5.0718235,0.7647570602171584,271.1612690879054
132,4.440000057220459,-75.80999755859375,,,0.0,,,,0.0,
133,5.079999923706055,-75.51000213623047,-75.51071250064342,5.078658002839562,1.1858332898798125,168.00535783715077,-75.5118621,5.0786754,0.6925824506264912,252.96274684783796
134,5.059999942779541,-75.51000213623047,-75.509349,5.0611868,5.584250172864601,149.90143761126646,-75.5124337,5.0583775,1.0030839486890566,323.8709821249184
135,4.440000057220459,-75.23999786376953,-75.24028329334215,4.439477100985252,5.694556483333865,65.93895631628469,-75.241174,4.4377611,0.6288424254249299,279.89185296414723
136,5.152013778686523,-75.03630828857422,,,0.0,,,,0.0,
137,4.460000038146973,-75.23999786376953,,,0.0,,-75.2359704,4.4575969,0.2977095476340682,520.0160159856189
138,2.980000019073486,-76.26000213623047,,,0.0,,-76.2683416,2.9828517,0.03733561523768179,979.2571660920638
139,6.260000228881836,-73.55999755859375,,,0.0,,,,0.0,
140,5.927026748657227,-75.67135620117188,-75.67025283414344,5.927823836976162,0.7485121887679045,150.65120802053673,-75.673133,5.929436,0.5635440878647485,331.19694819271535
141,6.909999847412109,-75.66000366210938,-75.6651619,6.910753,1.0979301765864982,576.121907511381,-75.6604935,6.9094951,1.2115635310301904,77.7614642836645
142,4.533060073852539,-75.66120910644531,-75.66121082856903,4.533046623559059,3.280920074083043,1.501128235338039,-75.661163,4.5331967,0.9482278540918747,15.949509552900453
143,5.613573551177979,-75.45751190185547,-75.45751080133904,5.613574305622332,1.2471223000157434,0.14621252657015063,,,0.0,
144,5.614523410797119,-75.53975677490234,-75.539481,5.6151246,0.8760364031546147,73.16492906134188,-75.5322042,5.6105634,0.018046583767364864,944.4121136674489
145,5.659999847412109,-75.87999725341797,-75.8770419,5.6605447,0.5834027643363069,332.8916668993293,-75.8801896,5.6604104,2.126034947342997,50.151540603130485
146,6.050000190734863,-74.94999694824219,,,0.0,,-74.943578,6.054323,0.04701339022724306,856.431180964319
147,5.070000171661377,-75.51000213623047,-75.50982603538839,5.070212571428678,7.712202067525135,30.54320104022692,-75.508367,5.0718235,0.7647570602171584,271.1612690879054
148,3.749730110168457,-74.927734375,-74.92957306443382,3.7504528833133057,0.6102785248402594,219.32676569229463,-74.92500746582763,3.7468833059853432,0.9150369169416447,436.8686398054616
149,4.972620010375977,-76.22921752929688,,,0.0,,,,0.0,
150,6.247637748718262,-75.5658187866211,-75.56586505892211,6.247672612369064,6.186801082359777,6.409210887069471,-75.5650216,6.2491151,1.1870813152141109,185.67075397664362
151,4.811824798583984,-75.69329071044922,-75.6929252,4.8107273,7.336293311641354,127.95866393607695,-75.6940947,4.8045681,0.7200860903547734,807.4034127865845
152,6.25,-75.58000183105469,-75.5797557,6.2506975,6.5404614914582275,81.80031739354133,-75.57945534753,6.25111612659145,1.123966837378242,137.446356176806
153,4.535000324249268,-75.67568969726562,-75.67570128328134,4.535013879927556,5.938612697442554,1.9743801004524595,-75.6800348,4.5421639,0.03989133347084215,927.3707934570162
154,6.119999885559082,-75.70999908447266,,,0.0,,-75.710476,6.118184,1.418936277013304,207.63800319247727
155,5.070000171661377,-75.51000213623047,-75.50982603538839,5.070212571428678,7.712202067525135,30.54320104022692,-75.508367,5.0718235,0.7647570602171584,271.1612690879054
156,5.402353763580322,-75.48646545410156,-75.48637510739005,5.402772191875728,2.202811914760912,47.340685501263536,,,0.0,
157,4.710988521575928,-74.07209014892578,-74.07208135508982,4.710894301680737,4.520827387555085,10.466199115541894,-74.0651397,4.7115467,0.7676006441012678,773.5911982384938
158,6.541009902954102,-74.72206115722656,,,0.0,,-74.721791,6.546801,0.8631824342721061,641.124435112919
159,6.239999771118164,-75.55000305175781,-75.55023249075786,6.2395547115981564,1.3464997206180502,55.38350272094806,-75.54873111405686,6.2420544467971055,0.7275086384397398,267.2847732134238
160,6.485085487365723,-75.02040100097656,-75.01981429032847,6.484946381537005,1.493878024287549,66.69601353855847,-75.02016344370298,6.486210874291608,2.1803325687702646,127.1964550001684
161,5.300000190734863,-75.56999969482422,-75.5674289,5.2970645,0.8030606874466373,431.96823445062824,,,0.0,
162,5.039999961853027,-75.48999786376953,-75.4843721,5.0462114,0.26624991864247494,927.8936602514029,-75.49103665138782,5.041686419104364,0.833371948704847,219.20018504579252
163,5.460000038146973,-75.76000213623047,-75.7636292,5.4555483,0.389282069842031,635.5421985578508,,,0.0,
164,6.260000228881836,-75.5999984741211,-75.59763420036633,6.25946798200919,3.017206776837928,268.1698288848364,-75.59926841354758,6.259827121915224,1.9800540310989394,83.02539655437097
165,4.808717250823975,-75.69059753417969,-75.69062028254334,4.808719649358023,7.284343711960383,2.5381630634198435,-75.6933623,4.8044595,0.8432771852095636,561.9136257301916
166,4.809999942779541,-75.72000122070312,-75.72060261464742,4.80726192281077,3.1194787278812495,310.0402056883292,-75.72000941256522,4.809460933227465,2.0804303972406974,59.61327629365679
167,6.28000020980835,-75.58000183105469,-75.57952507444261,6.279625663928095,4.894003374034771,67.07384026805002,-75.57919767036735,6.284049715392096,1.976978775340701,456.57811330773706
168,5.059999942779541,-75.5,-75.50006219724435,5.0600502264314535,7.039324446932556,8.858829516397645,-75.499784,5.0591124,0.7387042729826416,101.0288397422107
169,4.441792011260986,-75.42684173583984,,,0.0,,-75.4239428,4.4409968,1.4171506699947956,333.5455094186442
170,6.829999923706055,-75.11000061035156,,,0.0,,-75.110402,6.829815,0.8072623689631334,48.85498713298598
171,6.090000152587891,-75.33999633789062,-75.33750445802995,6.089934014205447,1.5082321147217812,275.9362595396969,-75.343086,6.088106,1.0709308627651335,401.0614916824263
172,10.529999732971191,-75.44000244140625,,,0.0,,,,0.0,
173,6.409999847412109,-75.9800033569336,-75.9787789,6.4101366,0.9042077398875188,136.29946743545955,-75.97984991859764,6.410641751274555,2.064284357886289,72.98592820818038
174,3.450000047683716,-76.55999755859375,-76.5593872,3.4505703,0.7021876708549616,92.60513400662646,-76.5603518,3.4484787,1.1425008152119016,172.77342775699447
175,3.894788503646851,-76.29541778564453,-76.2970368,3.8955914,1.4767101905279691,200.5396802959582,-76.29561769984949,3.893234718327997,0.6272868131356841,173.2467961821658
176,7.130000114440918,-76.30000305175781,,,0.0,,,,0.0,
177,5.659999847412109,-75.91999816894531,,,0.0,,-75.9173807,5.6588111,1.0818289416987557,318.3713042985695
178,5.062974452972412,-75.50276947021484,-75.50298080661169,5.064087360282877,9.04022219391364,125.27842878728707,-75.498953,5.0599938,1.0606276152451735,536.4164633335934
179,2.480000019073486,-76.58999633789062,-76.5862873,2.4871319,0.40366241237597006,889.9848972454158,-76.58729982827383,2.4843314345205973,0.5989262990555477,565.0926439862168
180,5.792295455932617,-75.78548431396484,,,0.0,,-75.78476177270002,5.792907937361015,0.9282975695489392,104.83864262781223
181,1.169999957084656,-77.2699966430664,,,0.0,,,,0.0,
182,5.079999923706055,-75.51000213623047,-75.51071250064342,5.078658002839562,1.1858332898798125,168.00535783715077,-75.5118621,5.0786754,0.6925824506264912,252.96274684783796
183,4.809999942779541,-75.72000122070312,-75.72060261464742,4.80726192281077,3.1194787278812495,310.0402056883292,-75.72000941256522,4.809460933227465,2.0804303972406974,59.61327629365679
184,6.139999866485596,-75.18000030517578,-75.18201198405443,6.138759199859675,0.7613219924761366,261.54126477808904,-75.1782421,6.1426339,1.5892913743124535,350.3145695572987
185,4.809999942779541,-75.72000122070312,-75.72060261464742,4.80726192281077,3.119478727881249,310.0402056883292,-75.72000941256522,4.809460933227465,2.0804303972406974,59.61327629365679
186,6.207005977630615,-75.733642578125,,,0.0,,-75.7345182,6.2074816,1.3596033641888001,110.26017432498655
187,5.45589017868042,-75.65039825439453,-75.65075896961545,5.456020162322836,1.6082089792348748,42.48001987618896,-75.65323704230238,5.455410966912785,0.6950184970594292,319.0237864813152
188,4.480000019073486,-75.63999938964844,,,0.0,,-75.634943,4.4840705,0.45761291954980554,719.3816879714356
189,2.059999942779541,-76.76000213623047,,,0.0,,,,0.0,
190,5.320000171661377,-75.70999908447266,,,0.0,,,,0.0,
191,7.71999979019165,-73.77999877929688,,,0.0,,,,0.0,
192,5.789999961853027,-75.91999816894531,,,0.0,,-75.915485,5.790289,1.437041796795482,500.8770108769218
193,5.194474220275879,-75.56959533691406,,,0.0,,-75.5668589,5.1932567,0.9557653571670464,331.9102903865582
194,5.519999980926514,-73.37000274658203,-73.36741100507473,5.519498485028939,2.1405105966688605,292.49066073420045,-73.3615276,5.5181038,0.10532740718316574,962.2325013657168
195,4.809030055999756,-75.68303680419922,-75.68283892076963,4.8108007974499,4.170857086571652,197.03720953232707,-75.6800236,4.8067996,1.9433909776033667,415.40658149270547
196,7.03170108795166,-76.34745788574219,,,0.0,,-76.34755353594551,7.031493092432867,2.0239371288216836,25.316794737586033
197,5.06318998336792,-75.50839233398438,-75.50847150368125,5.063204994850584,8.045632513825597,8.934920879746743,-75.5129648,5.0595488,0.530232338673038,647.467164689311
198,4.440000057220459,-75.25,-75.2437175,4.4393967,1.304535958382104,700.4647320252955,-75.2466929,4.4429041,0.5846199744758266,487.69620858687637
