ID,Latitud,Longitud,Longitud_road,Latitud_road,road_density,road_min_distance,Longitud_river,Latitud_river,river_density,river_min_distance
17,4.630000114440918,-74.44999694824219,-74.4518935,4.632639,0.702941530771785,359.7691422188482,,,0.0,
18,4.444675922393799,-75.24243927001953,-75.24245918618826,4.444690432692142,2.197819579353004,2.7291656282095653,-75.2450449,4.4420141,0.8037117991805501,412.64493248336254
19,4.605672836303711,-74.05552673339844,-74.0592734,4.6019595,2.2845953660875202,584.3408845243529,-74.0560618,4.606388,1.1722937173819425,98.88261861162547
20,6.050000190734863,-75.19000244140625,-75.1968039014895,6.051548181334011,0.3302073631854946,772.1593507278061,-75.188295,6.051497,1.9357839670506776,251.24625136047788
21,6.25,-75.5999984741211,-75.59995436413247,6.250062701876939,2.916727801559085,8.471437703409427,-75.6004858,6.2505654,1.82070487639258,82.56608866118657
22,4.994736671447754,-75.80410766601562,-75.808854,4.99918,0.3934433495245019,720.0612391315075,-75.79182857993018,4.9817531011831555,0.03378435663217515,1978.836685824122
23,6.210000038146973,-75.73999786376953,,,0.0,,-75.7381556,6.2106395,1.1070482500300125,215.7935407870123
24,4.480000019073486,-75.63999938964844,,,0.0,,-75.634943,4.4840705,0.5174228819675755,719.3769523055868
25,5.690000057220459,-76.66000366210938,-76.65647690390693,5.689651056229702,0.5609654787789868,392.5689332592405,-76.6577823,5.6877327,1.114425542669728,351.31009047060724
26,4.710988521575928,-74.07209014892578,-74.07208138536367,4.710894298851913,3.2182213841356515,10.47104745568967,-74.0651397,4.7115467,0.6933347175144243,773.5946371931419
27,6.639999866485596,-76.05999755859375,,,0.0,,-76.06003360746419,6.640054247321904,1.7499604441201881,7.211174644457219
28,4.81522274017334,-75.69327545166016,-75.6933474192482,4.814570770817901,4.426946939819397,72.54332636220376,-75.691123,4.8196189,1.6201334590200687,541.6010121973035
29,6.175238132476807,-75.58087158203125,-75.58085705102114,6.17523287829442,2.767087241934341,1.7097259209096434,-75.5807233524528,6.175186135276507,1.3046149726005698,17.383897443054003
30,5.062974452972412,-75.50276947021484,-75.50298078060416,5.064087365221807,4.95575595775916,125.2740469362188,-75.498953,5.0599938,1.1620427271870066,536.4178153650976
31,4.320000171661377,-74.77999877929688,-74.7919569,4.3130596,0.23699598822088863,1533.3286289261744,-74.7759981,4.3251466,0.7495769648713597,721.8618579347705
32,5.166440486907959,-75.52054595947266,-75.5182171,5.1671585,0.5761006516669418,270.12899329635087,-75.5140704,5.1798605,0.05356386469700761,1648.5619046928712
33,6.260000228881836,-75.62000274658203,-75.6237896,6.2747707,0.12748174599019235,1686.3184939578832,-75.61860302445052,6.260954424377308,1.8732873465729214,187.41425228510676
34,6.139999866485596,-75.18000030517578,-75.18201200601384,6.138759235465291,0.6104243256506039,261.54498620784136,-75.1782421,6.1426339,1.2645035792227268,350.30926240269685
35,5.710000038146973,-75.29000091552734,-75.2878937,5.715879,0.42906716649663074,690.7516314397436,-75.2941827,5.7134448,2.127872254774692,599.7352250856368
36,5.207209587097168,-74.73632049560547,-74.7303188,5.2062264,0.20110481622294432,674.1942842649029,-74.73454109742242,5.206835381143766,0.7066084820127644,201.5659790451817
37,5.794160842895508,-75.84059143066406,,,0.0,,-75.840579,5.793809,1.6642510271869435,38.94035031678277
38,4.840000152587891,-75.55999755859375,,,0.0,,-75.55750484217697,4.84292890510632,1.4696932018272382,425.8396384953592
39,4.710988521575928,-74.07209014892578,-74.07208138536367,4.710894298851913,3.2182213841356515,10.47104745568967,-74.0651397,4.7115467,0.6933347175144243,773.5946371931419
40,5.712001800537109,-75.30979919433594,-75.31009180691272,5.712133050503964,0.7919298549923409,35.51273044776096,-75.309513,5.710559,1.6420062353025477,162.67830569559482
41,4.535000324249268,-75.67568969726562,-75.67570124944228,4.535013908898538,3.097340043067541,1.9728778751527751,-75.6800348,4.5421639,1.1098291765177095,927.3685271456185
42,4.605672836303711,-74.05552673339844,-74.0592734,4.6019595,2.28459536608752,584.3408845243529,-74.0560618,4.606388,1.1722937173819423,98.88261861162547
43,5.789999961853027,-75.77999877929688,,,0.0,,-75.779798,5.788648,1.7461269169481675,151.15890054657166
44,1.478186845779419,-77.27071380615234,,,0.0,,-77.27138824747348,1.4781252335457886,0.5229017866189595,75.37480191888602
45,6.25,-75.58000183105469,-75.5797557,6.2506975,6.370847227871119,81.79387030252877,-75.57945535163026,6.251116128599045,1.391548783833661,137.4399240228734
46,6.477755069732666,-74.40879821777344,-74.40360586671402,6.484635922940848,0.35427198004068705,953.358099259971,-74.4093291,6.4785579,0.8345496750975231,106.43802733950065
47,5.059999942779541,-75.52999877929688,-75.52765982990609,5.058432792556423,1.5734861170459413,311.93399323325116,-75.5297575,5.0612434,0.8529842423021458,140.07698338530315
48,5.987618923187256,-72.74707794189453,-72.7470103,5.9890377,0.5007213283809965,157.06889837267093,-72.74707832973284,5.987634561185096,0.5547064334172118,1.7219262885428293
49,4.808717250823975,-75.69059753417969,-75.69062027794769,4.808719693214639,4.108189439992062,2.54050230743895,-75.6933623,4.8044595,1.7514209847790623,561.9190338699158
50,5.062974452972412,-75.50276947021484,-75.50298078060416,5.064087365221807,4.955755957759159,125.2740469362188,-75.498953,5.0599938,1.1620427271870066,536.4178153650976
51,6.091479301452637,-75.63526916503906,-75.63601099046768,6.091578957527276,0.4810768164271176,82.85508068882947,-75.6342619,6.0913788,2.0553267326743585,112.0492108873313
52,5.062974452972412,-75.50276947021484,-75.50298078060416,5.064087365221807,4.955755957759159,125.2740469362188,-75.498953,5.0599938,1.1620427271870066,536.4178153650976
53,4.710988521575928,-74.07209014892578,-74.07208138536367,4.710894298851913,3.2182213841356515,10.47104745568967,-74.0651397,4.7115467,0.6933347175144243,773.5946371931419
54,6.139999866485596,-75.16999816894531,-75.1664051,6.1485845,0.6504243607768065,1029.2763591986406,-75.1681667,6.1385853,0.991969886951676,256.0611239090318
55,3.660000085830688,-76.69000244140625,-76.6888655,3.6591379,0.5108637363209921,158.24576879566717,-76.6924386,3.6598157,0.41541817842068135,271.41906118584046
56,6.150000095367432,-72.56999969482422,,,0.0,,,,0.0,
57,1.025525808334351,-77.48434448242188,-77.4777515,1.022781,0.14659186305006006,794.0877415812339,-77.48428447627592,1.0255592318902256,0.5445910783407953,7.620596999498469
58,6.260000228881836,-75.58999633789062,-75.59019993548247,6.260095919443461,4.216212589719198,24.891066923199997,-75.5929984,6.2571095,1.951539355673355,461.0473923679994
59,5.659999847412109,-75.87999725341797,-75.8770419,5.6605447,0.34305126165064975,332.8871347576535,-75.8801896,5.6604104,2.05660152800689,50.14815920162692
60,3.430000066757202,-76.51000213623047,-76.50896611847826,3.4315718311594194,3.8887814202535567,208.46461465478197,-76.4997649,3.4285282,0.04592988483488802,1149.153443308644
61,5.791434288024902,-75.78472900390625,,,0.0,,-75.7840876,5.79222,1.5366082407614865,112.22386162696051
62,6.190000057220459,-75.56999969482422,-75.56949045863036,6.1918304780702025,3.391356851010966,210.11220343253933,-75.57003244667236,6.1887629878902395,1.786153545368539,136.8600266856616
63,4.870121002197266,-75.62239074707031,-75.62229056279419,4.8701513352297185,0.7270824602270819,11.602620088134632,-75.6197958,4.8718369,2.861026709317733,344.7421125552466
64,4.865983009338379,-75.62279510498047,-75.62202017196768,4.866215737298136,0.6906073275617215,89.72122366611957,-75.6239343,4.8649876,2.7856006043536286,167.58781099093343
65,5.152013778686523,-75.03630828857422,,,0.0,,,,0.0,
66,5.059999942779541,-75.51000213623047,-75.509349,5.0611868,4.727140578038365,149.8961814703836,-75.5124337,5.0583775,1.0782246422214519,323.8754109730525
67,10.979999542236328,-74.83000183105469,-74.8323679,10.9830968,0.7517706235243704,429.2304179567046,-74.82993119170456,10.979762613477606,0.4241131084542455,27.3351734303928
68,5.221975803375244,-76.03042602539062,-76.0304113478975,5.222015771526916,0.5492622506253898,4.701607835132829,-76.02870342623457,5.219291024854191,1.0990336732750035,353.00960443166105
69,4.980000019073486,-75.55000305175781,,,0.0,,-75.5579802,4.9813809,0.9434347440244514,897.7650532030747
70,5.062974452972412,-75.50276947021484,-75.50298078060416,5.064087365221807,4.95575595775916,125.2740469362188,-75.498953,5.0599938,1.1620427271870064,536.4178153650976
71,5.613573551177979,-75.45751190185547,-75.45751081860294,5.613574331226709,0.5958742017583121,0.14164489489872778,-75.4475382,5.6259263,0.02518306386764533,1756.9741010193845
72,5.090000152587891,-75.54000091552734,-75.5403463,5.0916798,0.9003460460864067,189.64183535482226,-75.5420324,5.0959496,0.3954787826090199,695.3964818821657
73,6.869999885559082,-75.08999633789062,,,0.0,,-75.091711,6.871153,1.4004159912814373,228.41963576587835
74,5.070000171661377,-75.5199966430664,-75.51974300074643,5.070007064888051,3.673321097085988,28.13290507975081,-75.5170938,5.0620938,0.7451873790252027,931.6864599338468
75,0.80631810426712,-77.58245849609375,-77.5822742004304,0.8068800462588904,0.21866802316753728,65.42965710788832,-77.58296549686254,0.8059266190935357,0.5073774519869216,71.13582983902872
76,3.430000066757202,-76.5199966430664,-76.51983249458547,3.4299839314157565,4.762533176205055,18.31959771267794,,,0.0,
77,4.820000171661377,-73.16999816894531,-73.16988986264685,4.81990922919934,0.3400732946469868,15.679368085809323,-73.1705654,4.8180126,1.1849352366943258,228.62248134595183
78,7.019999980926514,-74.69000244140625,-74.6997251,7.0204686,0.2670897228129656,1075.5082426743998,-74.692764,7.020014,0.9803373649475856,305.1282266056548
79,5.106663227081299,-75.94086456298828,-75.9418051868188,5.106048634329333,0.8666059054158155,124.49442558612202,-75.9407978,5.1067454,0.943406087452311,11.712292318285051
80,5.297699928283691,-75.56234741210938,-75.562448,5.2975339,0.5004227276671055,21.487852061592687,-75.5466575,5.2953382,0.1399161553129602,1758.6833616541285
81,4.444675922393799,-75.24243927001953,-75.24245918618826,4.444690432692142,2.197819579353004,2.7291656282095653,-75.2450449,4.4420141,0.8037117991805501,412.64493248336254
82,5.070000171661377,-75.51000213623047,-75.50982604578108,5.070212580045549,4.726711246985128,30.538123213059126,-75.508367,5.0718235,0.8060761450144688,271.1562571240067
83,4.840000152587891,-75.55999755859375,,,0.0,,-75.55750484217697,4.84292890510632,1.4696932018272382,425.8396384953592
84,6.989999771118164,-76.29000091552734,-76.280527,7.0049966,0.03463586360016592,1961.2399149217147,-76.28994112043378,6.989864997546081,1.0854065059526057,16.30889418203648
85,5.474716186523438,-75.6010513305664,,,0.0,,-75.5943781,5.4725997,0.11142388757443332,775.6494392671689
86,5.070000171661377,-75.51000213623047,-75.50982604578108,5.070212580045549,4.726711246985128,30.538123213059126,-75.508367,5.0718235,0.8060761450144689,271.1562571240067
87,3.579999923706055,-76.16999816894531,,,0.0,,-76.1805122,3.5793842,0.13388799981362112,1170.1374425057622
88,5.079999923706055,-75.51000213623047,-75.51071250409261,5.078658004665438,3.402069495457252,168.01063953088914,-75.5118621,5.0786754,0.58617472319315,252.9672721820002
89,1.503497958183289,-77.21516418457031,,,0.0,,,,0.0,
90,4.974094867706299,-75.67899322509766,-75.6808653,4.9771229,0.4565627089939912,393.9869231422484,-75.6829293,4.9714567,0.48632708542460334,525.0422814641478
91,5.229213237762451,-75.78790283203125,-75.7846986,5.2287673,0.7104231734264306,358.62222564237265,-75.8035159,5.2245143,0.11923899184692019,1807.1821652692288
92,6.050000190734863,-75.18000030517578,-75.185708,6.0581395,0.13534888259047645,1099.7313780803138,-75.178401,6.051223,2.1024666203400093,222.77777554042234
93,5.730000019073486,-75.75,,,0.0,,-75.744823,5.729091,1.6054540060860978,582.1825607047284
94,7.090000152587891,-73.12999725341797,-73.13054660452204,7.090659225122377,1.2573000898895994,94.83240752103657,-73.12990153091134,7.089107313458884,0.9323447346604942,99.31494740630394
95,5.070000171661377,-75.51000213623047,-75.50982604578108,5.070212580045549,4.726711246985129,30.538123213059126,-75.508367,5.0718235,0.8060761450144689,271.1562571240067
96,6.670000076293945,-74.8499984741211,-74.8500141,6.6706815,0.6341240754501972,75.36939215573142,-74.856081,6.667627,1.2599788362045243,721.9443468437858
97,6.440000057220459,-75.33000183105469,-75.3307357,6.4417704,0.7998780340780811,211.93629477868166,-75.33031454054913,6.439201656990636,1.7785739662475122,94.83666962723707
98,5.070000171661377,-75.51000213623047,-75.50982604578108,5.070212580045549,4.726711246985128,30.538123213059126,-75.508367,5.0718235,0.8060761450144688,271.1562571240067
99,5.075182914733887,-75.51620483398438,-75.51594587498505,5.074713482884088,3.6910488659219904,59.32813110356236,-75.51159746587761,5.077047964288898,0.573789715422758,550.9454141357932
100,4.710988521575928,-74.07209014892578,-74.07208138536367,4.710894298851913,3.2182213841356515,10.47104745568967,-74.0651397,4.7115467,0.6933347175144241,773.5946371931419
101,5.71999979019165,-75.30000305175781,-75.297887,5.7157596,0.8381660045510806,524.2291270869023,-75.299637,5.719832,1.8424790020926067,44.59263380520141
102,4.444675922393799,-75.24243927001953,-75.24245918618826,4.444690432692142,2.197819579353004,2.7291656282095653,-75.2450449,4.4420141,0.8037117991805502,412.64493248336254
103,5.852476119995117,-76.0218505859375,-76.02230853832731,5.850553056696278,0.3315700660884835,218.6356690771431,-76.0227192975251,5.8497447614154705,1.5613494227125018,317.00904128423167
104,6.929999828338623,-75.69000244140625,-75.6730132,6.9315244,0.0846074879791924,1885.0560663263032,-75.691006,6.933065,1.2823551179857615,356.65276420885823
105,8.149999618530273,-72.47000122070312,-72.46647518197653,8.147798413049475,0.2938363460696371,458.55849247302035,-72.4735281,8.1514976,0.9101800682932359,422.4899462458404
106,4.444675922393799,-75.24243927001953,-75.24245918618826,4.444690432692142,2.197819579353004,2.7291656282095653,-75.2450449,4.4420141,0.8037117991805501,412.64493248336254
107,8.25,-72.83000183105469,,,0.0,,-72.8244267,8.2487727,0.17689627342794773,629.0740651396993
108,6.25,-75.58000183105469,-75.5797557,6.2506975,6.370847227871119,81.79387030252877,-75.57945535163026,6.251116128599045,1.391548783833661,137.4399240228734
109,6.300000190734863,-75.55000305175781,-75.5563873,6.3017775,1.4736888793592513,733.2605045006222,-75.5515962,6.2976392,1.3070884301611059,315.044407492248
110,6.471498489379883,-75.16447448730469,-75.1644531913517,6.4715283601803,0.6451060196065457,4.049990049664924,-75.16537897142918,6.470240754735582,1.8586025453391406,171.34366174510936
111,6.230000019073486,-75.5999984741211,-75.60006130209064,6.231124434862456,2.843560234375392,124.53263071289771,-75.5992679738159,6.22839953452701,1.5243020952691908,194.58767278087532
112,5.420683860778809,-75.70539093017578,-75.7054728973163,5.420706913321741,0.5747504451163338,9.436772072192678,-75.70083224482536,5.408620081800847,0.1799001963782249,1426.5296612842324
113,5.590000152587891,-75.83000183105469,-75.832136,5.598301,0.38980655859727525,947.9061430242465,-75.830128,5.590119,1.7662704255117254,19.185268803036454
114,4.489999771118164,-75.27999877929688,,,0.0,,-75.28009762286231,4.488730683439937,0.7180383291426286,140.77099655726374
115,5.070000171661377,-75.5199966430664,-75.51974300074643,5.070007064888051,3.673321097085988,28.13290507975081,-75.5170938,5.0620938,0.7451873790252027,931.6864599338468
116,7.079999923706055,-74.69999694824219,,,0.0,,-74.69848534075219,7.081590023319399,1.440338311575188,242.50515061396578
117,6.480000019073486,-75.16999816894531,-75.169011,6.480686,0.5407172956180191,132.9540151635964,-75.17019611575861,6.480465351831697,1.386390607325083,55.91756270573616
118,3.410000085830688,-76.54000091552734,-76.53983256136384,3.4105507546610307,5.484520156329462,63.694424754216385,-76.53980842747423,3.410607288783272,0.3444939765597355,70.4614977991833
119,4.760000228881836,-76.22000122070312,,,0.0,,-76.2098475,4.755394,0.25055928711844294,1236.2474664753902
120,7.019999980926514,-76.2699966430664,-76.2711988,7.005562,0.12952977432633833,1602.2332717658085,-76.2677441,7.0184545,1.6074953993162022,301.92002472071925
121,6.25,-75.5999984741211,-75.59995436413247,6.250062701876939,2.916727801559085,8.471437703409427,-75.6004858,6.2505654,1.8207048763925793,82.56608866118657
122,5.369999885559082,-74.4000015258789,,,0.0,,-74.3901447,5.3750544,0.08022927371404422,1227.155484353833
123,5.980000019073486,-75.97000122070312,-75.9661347,5.9656125,0.09496641532667156,1647.655186326597,-75.9704283,5.9767621,1.1473055564356613,361.1865188451648
124,5.050000190734863,-73.80000305175781,-73.796640824043,5.04822730218577,0.5081222944863512,421.2507963182207,-73.8037974,5.0575693,0.3445123285678517,936.8083320871052
125,6.300000190734863,-75.54000091552734,-75.5423853,6.2922767,0.2532845775255349,893.9525712077824,-75.5392102,6.300933,1.1993391041114225,135.25684061230922
126,5.614523410797119,-75.53975677490234,-75.539481,5.6151246,0.46698473801928264,73.15911321144745,-75.5322042,5.6105634,0.09418822383679931,944.4126481441093
127,4.820000171661377,-75.69000244140625,-75.69016807005289,4.81885595337924,3.7288179427451915,127.86368586310522,-75.68989451097161,4.8194087330299356,1.8028302238625358,66.49472636353813
128,3.410000085830688,-76.52999877929688,-76.53068436739234,3.407829990234499,4.800077084688582,251.77545890177802,-76.53075339097536,3.4076820135861885,0.2489473763969704,269.70268455930756
129,5.619999885559082,-75.62000274658203,-75.6268068,5.6175278,0.5177771813122043,801.8546521897553,-75.618861,5.617745,1.0329168721364008,279.6096254637645
130,4.940000057220459,-75.75,-75.7397624,4.9348381,0.20731767660008807,1270.8533259017981,-75.7469864,4.9373491,1.0851119933425806,444.5793230560088
131,5.070000171661377,-75.51000213623047,-75.50982604578108,5.070212580045549,4.726711246985128,30.538123213059126,-75.508367,5.0718235,0.8060761450144689,271.1562571240067
132,4.440000057220459,-75.80999755859375,,,0.0,,-75.8144885,4.4541375,0.17810683107071865,1640.8625637574653
133,5.079999923706055,-75.51000213623047,-75.51071250409261,5.078658004665438,3.402069495457252,168.01063953088914,-75.5118621,5.0786754,0.58617472319315,252.9672721820002
134,5.059999942779541,-75.51000213623047,-75.509349,5.0611868,4.727140578038365,149.8961814703836,-75.5124337,5.0583775,1.0782246422214519,323.8754109730525
135,4.440000057220459,-75.23999786376953,-75.24028330265695,4.439477106069205,2.6471544274394887,65.94316112574744,-75.241174,4.4377611,0.982342920298551,279.8960723805486
136,5.152013778686523,-75.03630828857422,,,0.0,,,,0.0,
137,4.460000038146973,-75.23999786376953,-75.2408473,4.4479882,0.7594606041592022,1331.6279156805413,-75.2359704,4.4575969,0.6897698120701055,520.0173498862985
138,2.980000019073486,-76.26000213623047,-76.2705532,2.9826303,0.38826048416038217,1208.487672399162,-76.2683416,2.9828517,0.37829155202543213,979.2611564532002
139,6.260000228881836,-73.55999755859375,,,0.0,,-73.5697505,6.2515922,0.12066572981816767,1424.5675075017632
140,5.927026748657227,-75.67135620117188,-75.67025285002742,5.927823858963825,0.3733235157540003,150.64564548704473,-75.673133,5.929436,0.7852921012319305,331.1940089984962
141,6.909999847412109,-75.66000366210938,-75.6651619,6.910753,0.7726092251139313,576.1236196922348,-75.6604935,6.9094951,1.2736640858231132,77.76811028881707
142,4.533060073852539,-75.66120910644531,-75.66121080944878,4.533046621101766,2.99881258170091,1.5057792961387821,-75.661163,4.5331967,0.7264578842472923,15.944526443324206
143,5.613573551177979,-75.45751190185547,-75.45751081860294,5.613574331226709,0.5958742017583121,0.14164489489872778,-75.4475382,5.6259263,0.02518306386764533,1756.9741010193845
144,5.614523410797119,-75.53975677490234,-75.539481,5.6151246,0.46698473801928264,73.15911321144745,-75.5322042,5.6105634,0.09418822383679931,944.4126481441093
145,5.659999847412109,-75.87999725341797,-75.8770419,5.6605447,0.3430512616506498,332.8871347576535,-75.8801896,5.6604104,2.05660152800689,50.14815920162692
146,6.050000190734863,-74.94999694824219,,,0.0,,-74.943578,6.054323,0.42903021286794435,856.4281121729723
147,5.070000171661377,-75.51000213623047,-75.50982604578108,5.070212580045549,4.726711246985128,30.538123213059126,-75.508367,5.0718235,0.8060761450144688,271.1562571240067
148,3.749730110168457,-74.927734375,-74.92957305374878,3.75045291049577,0.3206821436815547,219.32517192522366,-74.92500745102092,3.746883320168413,0.5708983701120068,436.87144063995055
149,4.972620010375977,-76.22921752929688,,,0.0,,,,0.0,
150,6.247637748718262,-75.5658187866211,-75.56586502529025,6.247672657036388,5.618547101045406,6.407454367843079,-75.5650216,6.2491151,1.001113201484789,185.66437678203707
151,4.811824798583984,-75.69329071044922,-75.6929252,4.8107273,4.512220168136539,127.96213396921381,-75.6940947,4.8045681,1.3576129743722793,807.4083088487499
152,6.25,-75.58000183105469,-75.5797557,6.2506975,6.370847227871119,81.79387030252877,-75.57945535163026,6.251116128599045,1.391548783833661,137.4399240228734
153,4.535000324249268,-75.67568969726562,-75.67570124944228,4.535013908898538,3.097340043067541,1.9728778751527751,-75.6800348,4.5421639,1.1098291765177095,927.3685271456185
154,6.119999885559082,-75.70999908447266,,,0.0,,-75.710476,6.118184,1.1879195676996588,207.6444231560637
155,5.070000171661377,-75.51000213623047,-75.50982604578108,5.070212580045549,4.726711246985129,30.538123213059126,-75.508367,5.0718235,0.8060761450144689,271.1562571240067
156,5.402353763580322,-75.48646545410156,-75.48637509984026,5.40277219024563,1.4307583181602808,47.33520328520916,-75.4767092,5.4032409,0.6839363993704749,1085.7063989276003
157,4.710988521575928,-74.07209014892578,-74.07208138536367,4.710894298851913,3.2182213841356515,10.47104745568967,-74.0651397,4.7115467,0.6933347175144243,773.5946371931419
158,6.541009902954102,-74.72206115722656,,,0.0,,-74.721791,6.546801,1.2786590983959987,641.1182163983767
159,6.239999771118164,-75.55000305175781,-75.55023249672425,6.239554714673941,1.1542628649829576,55.38985808461964,-75.54873112356947,6.242054452685865,0.8869215688639854,267.2784951283186
160,6.485085487365723,-75.02040100097656,-75.01981427765334,6.484946434990069,0.6885904465347875,66.69736854490841,-75.02016345435325,6.486210876539801,1.8394908541666393,127.19034802232144
161,5.300000190734863,-75.56999969482422,-75.5674289,5.2970645,0.6181569101706436,431.97050878360085,,,0.0,
162,5.039999961853027,-75.48999786376953,-75.4843721,5.0462114,1.8841517235421352,927.8887333275865,-75.49103661873774,5.041686439215747,0.84009075865136,219.19712376843847
163,5.460000038146973,-75.76000213623047,-75.7636292,5.4555483,0.43030168562706145,635.5482259570365,-75.749284,5.4671996,0.2274132580014586,1429.8968285557598
164,6.260000228881836,-75.5999984741211,-75.59763418765404,6.259468038475862,2.273229239705682,268.1687511459153,-75.59926840016753,6.25982717833767,1.8624302558981976,83.0243919340832
165,4.808717250823975,-75.69059753417969,-75.69062027794769,4.808719693214639,4.108189439992062,2.54050230743895,-75.6933623,4.8044595,1.7514209847790623,561.9190338699158
166,4.809999942779541,-75.72000122070312,-75.72060259794874,4.8072619191429435,3.479110935785239,310.04533970140733,-75.72000938654782,4.809460932831634,1.5398158425300528,59.6179287602821
167,6.28000020980835,-75.58000183105469,-75.57952503977013,6.279625708059635,3.697748467386237,67.0756972305134,-75.57919766012091,6.284049713357345,2.0681865054765463,456.57173886757414
168,5.059999942779541,-75.5,-75.50006216849927,5.0600502620009005,5.042063519804461,8.857372290508026,-75.499784,5.0591124,1.1985761767958143,101.03306268528088
169,4.441792011260986,-75.42684173583984,,,0.0,,-75.4239428,4.4409968,0.8128493952457787,333.54493843466935
170,6.829999923706055,-75.11000061035156,,,0.0,,-75.110402,6.829815,0.8150255360799566,48.85814202914597
171,6.090000152587891,-75.33999633789062,-75.33750445661961,6.089934067328354,0.8582229030379671,275.9350217147871,-75.343086,6.088106,1.3372730282503429,401.0657311577529
172,10.529999732971191,-75.44000244140625,-75.439746,10.516361,0.19534594984133002,1508.872941065933,,,0.0,
173,6.409999847412109,-75.9800033569336,-75.9787789,6.4101366,0.5491468424194234,136.2947958900364,-75.97984989686896,6.410641746080872,1.7493689995036639,72.97900702946694
174,3.450000047683716,-76.55999755859375,-76.5593872,3.4505703,0.892021589724779,92.59818343927408,-76.5603518,3.4484787,1.2022453947122032,172.77810985637984
175,3.894788503646851,-76.29541778564453,-76.2970368,3.8955914,0.7735084111462341,200.542803448226,-76.29561765695064,3.893234712808115,0.3447259583800512,173.25117486310177
176,7.130000114440918,-76.30000305175781,,,0.0,,-76.300706,7.120829,0.18950772319122317,1017.2238888566544
177,5.659999847412109,-75.91999816894531,,,0.0,,-75.9173807,5.6588111,1.3543994056191806,318.3701101455435
178,5.062974452972412,-75.50276947021484,-75.50298078060416,5.064087365221807,4.95575595775916,125.2740469362188,-75.498953,5.0599938,1.1620427271870066,536.4178153650976
179,2.480000019073486,-76.58999633789062,-76.5862873,2.4871319,1.1497360527762004,889.9797584354096,-76.58729979550284,2.484331414119231,0.9448557014687665,565.0871790650759
180,5.792295455932617,-75.78548431396484,,,0.0,,-75.78476178532634,5.792907952256434,1.4870283657440346,104.8325910755667
181,1.169999957084656,-77.2699966430664,-77.2766968,1.1825033,0.1280528415093666,1570.8409274601927,-77.27709404904877,1.1808502274625488,0.4042761676823676,1436.4606129316758
182,5.079999923706055,-75.51000213623047,-75.51071250409261,5.078658004665438,3.4020694954572517,168.01063953088914,-75.5118621,5.0786754,0.58617472319315,252.9672721820002
183,4.809999942779541,-75.72000122070312,-75.72060259794874,4.8072619191429435,3.479110935785239,310.04533970140733,-75.72000938654782,4.809460932831634,1.5398158425300528,59.6179287602821
184,6.139999866485596,-75.18000030517578,-75.18201200601384,6.138759235465291,0.6104243256506039,261.54498620784136,-75.1782421,6.1426339,1.2645035792227275,350.30926240269685
