ID,Latitud,Longitud,Longitud_road,Latitud_road,road_density,road_min_distance,Longitud_river,Latitud_river,river_density,river_min_distance
3937,6.112780094146729,-75.98467254638672,-75.98448307662183,6.112732325135993,0.6835145239873036,21.62576402949459,-75.98468019403869,6.112653496608405,1.6870934382539846,14.030171379354705
3938,6.295121669769287,-75.02787017822266,-75.02786782292729,6.29515607250486,0.5075883085983207,3.8089079296753265,-75.02757298861611,6.293198080820623,1.4508629471872598,215.25640222797554
3939,5.794160842895508,-75.84059143066406,,,0.0,,-75.840579,5.793809,1.958757738932985,38.93718045038283
3940,5.548955917358398,-75.64370727539062,-75.6437701520564,5.549328716328188,0.8488446565504874,41.80676470108863,-75.642064,5.548823,1.5594194931037688,182.66775911610594
3941,6.116640090942383,-75.64997100830078,-75.6373061,6.1148481,0.04070819245317306,1415.8166462306754,-75.64988719505845,6.117869126935804,1.9518044852867575,136.22699022332827
3942,6.046265125274658,-75.9067153930664,-75.90671509736806,6.046265543659597,0.586544237258143,0.05151462337832993,-75.9095428,6.0473424,1.8224978535844105,334.91176916434864
3943,6.251162052154541,-74.82925415039062,,,0.0,,-74.82936817690018,6.251144365062515,1.619063844718753,12.769269118120748
3944,6.437951564788818,-75.33181762695312,-75.33348537807932,6.438746520500245,1.0267410966872046,204.3643809745249,-75.3305327,6.4392871,1.9193381194955432,204.9783481393942
3945,7.176390171051025,-75.87966918945312,,,0.0,,-75.87953885672887,7.17645837622545,1.3619088676046065,16.247312453947934
3946,6.139620780944824,-75.18358612060547,-75.18293911545604,6.1399984151356355,0.7481372197084968,82.89822310487072,-75.186065,6.141191,1.3100371427771984,324.70483818044266
3947,5.712001800537109,-75.30979919433594,-75.31009181881527,5.712133023953352,1.1021658872661542,35.51336289088953,-75.309513,5.710559,1.5468225977258234,162.67531690868276
3948,6.997374057769775,-76.25682067871094,-76.2575818,6.9971762,0.464477609710566,86.90566881260597,-76.2561267603231,6.9972328232458665,1.5195050098940577,78.24704033618002
3949,6.219966411590576,-75.2435302734375,-75.24459373853618,6.218132753171084,0.5309094728496047,234.46308480171587,-75.247765,6.222293,1.076744453646616,534.6306280507903
3950,6.037113189697266,-75.70227813720703,-75.70405017541914,6.035582046127086,0.562663400222079,259.1483869565143,-75.701112,6.037575,2.451745662425813,138.82934548954015
3951,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.2226159787248891,469.4200340447339
3952,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.2226159787248891,469.4200340447339
3953,6.083055973052979,-75.33528137207031,-75.33521414680307,6.082922990838022,1.2407754326308051,16.48513582725283,-75.3331534,6.0842019,1.55564588790059,267.48040019171026
3954,8.09093189239502,-74.77964782714844,-74.7751792,8.0909128,0.6153327777385108,492.53159618637653,-74.77154009169588,8.092579557441297,0.7980715304239281,912.0121961401783
3955,5.963335990905762,-75.96394348144531,-75.96372895613386,5.963462409951981,0.5222402632121368,27.556587861119866,-75.96330943791374,5.963267386178601,1.3525547070688195,70.60827348684498
3956,6.408749103546143,-74.75761413574219,,,0.0,,-74.7577648853802,6.408797809869474,1.6320339509772035,17.52333077465235
3957,6.139620780944824,-75.18358612060547,-75.18293911545604,6.1399984151356355,0.7481372197084968,82.89822310487072,-75.186065,6.141191,1.3100371427771982,324.70483818044266
3958,6.75092077255249,-76.0259780883789,,,0.0,,-76.02514256443727,6.7521074238868,1.8388875282463404,160.4739981350376
3959,6.295121669769287,-75.02787017822266,-75.02786782292729,6.29515607250486,0.5075883085983207,3.8089079296753265,-75.02757298861611,6.293198080820623,1.4508629471872598,215.25640222797554
3960,6.979497909545898,-75.29660034179688,,,0.0,,-75.296782,6.981678,1.395390103066166,241.9269246460713
3961,6.979497909545898,-75.29660034179688,,,0.0,,-75.296782,6.981678,1.3953901030661657,241.9269246460713
3962,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.222615978724889,469.4200340447339
3963,6.083055973052979,-75.33528137207031,-75.33521414680307,6.082922990838022,1.2407754326308054,16.48513582725283,-75.3331534,6.0842019,1.5556458879005894,267.48040019171026
3964,6.91324520111084,-75.6755599975586,-75.67456675406301,6.912871916242816,1.2822318566717879,117.2746199279276,-75.6771701,6.9129543,1.5468290808565217,180.8290451522801
3965,7.011269569396973,-75.6924819946289,,,0.0,,-75.6905136,7.0119237,1.0324547835585518,229.20443955957847
3966,7.112922668457031,-75.55110168457031,,,0.0,,-75.551162,7.111693,1.50493572874744,136.15896645290812
3967,5.611014842987061,-75.17416381835938,-75.1728736,5.6131508,0.6028332340357272,276.085370705232,-75.170324,5.613055,0.8831278453575648,481.53165718269116
3968,5.874190807342529,-75.56742095947266,-75.56604126081974,5.873890097239381,0.7623342658482585,156.3625246253807,-75.566015,5.869978,0.19399607739985644,491.20846440148534
3969,6.112780094146729,-75.98467254638672,-75.98448307662183,6.112732325135993,0.6835145239873036,21.62576402949459,-75.98468019403869,6.112653496608405,1.6870934382539846,14.030171379354705
3970,5.963152885437012,-75.10218811035156,,,0.0,,-75.10051,5.959329,0.48637001889201614,461.8923728214086
3971,6.112780094146729,-75.98467254638672,-75.98448307662183,6.112732325135993,0.6835145239873036,21.62576402949459,-75.98468019403869,6.112653496608405,1.6870934382539844,14.030171379354705
3972,6.471498489379883,-75.16447448730469,-75.16445317820725,6.471528350789185,0.7835133616318432,4.053166606428549,-75.1653789582421,6.470240745252741,1.9541564712372286,171.34049068539827
3973,6.336728572845459,-75.55958557128906,-75.55954114105563,6.336782788071344,1.7477322067350507,7.748635835155344,-75.56183701386716,6.332625297425169,2.0202296058990914,517.657849776481
3974,6.485702037811279,-75.39382934570312,-75.3950018,6.4889253,0.3486078890514656,379.31021295164646,-75.39375935899295,6.485619712713951,1.8214231746783427,11.953301963624877
3975,6.91324520111084,-75.6755599975586,-75.67456675406301,6.912871916242816,1.2822318566717879,117.2746199279276,-75.6771701,6.9129543,1.5468290808565217,180.8290451522801
3976,6.168183326721191,-75.61903381347656,-75.61907685273586,6.168259527368981,1.4979749626180505,9.677080544198287,-75.6203493266586,6.170173640908463,1.0091087242032768,263.90011833939815
3977,5.937979698181152,-75.9313735961914,-75.93140088241869,5.937965714751261,0.4575690605405367,3.3985393969228737,-75.93143624186233,5.9380463665651435,1.0549555809480973,10.121620354712583
3978,5.927026748657227,-75.67135620117188,-75.67025284076178,5.9278238461377,0.48465230288566247,150.64889030040982,-75.673133,5.929436,0.5955132245663953,331.19572351517996
3979,6.364264011383057,-75.72966003417969,,,0.0,,-75.7339211,6.365261,1.6141432473844526,484.15757738693253
3980,7.58319091796875,-75.39996337890625,,,0.0,,-75.39957169111678,7.58263250018991,1.6995018342717885,75.38460820105897
3981,6.719295024871826,-75.90801239013672,,,0.0,,-75.90855101334137,6.720065949199817,0.7079867636084242,103.99195607608111
3982,6.188964366912842,-75.61062622070312,-75.6000779,6.1829041,0.39544555426849237,1346.1330204439055,-75.6145969,6.1870389,0.6325195003034632,488.32867237744557
3983,5.656421184539795,-75.87965393066406,-75.875164,5.655654,0.44838799585044015,504.58105722828657,-75.8794443942058,5.656299928368024,1.7265829311647594,26.80701926404237
3984,5.85349702835083,-76.01880645751953,-76.01965832324568,5.849922055513509,0.42135767832375415,406.4460564141227,-76.01900816436505,5.853460910481244,1.3982921356687865,22.695710405832955
3985,6.219966411590576,-75.2435302734375,-75.24459373853618,6.218132753171084,0.5309094728496047,234.46308480171587,-75.247765,6.222293,1.076744453646616,534.6306280507903
3986,5.548955917358398,-75.64370727539062,-75.6437701520564,5.549328716328188,0.8488446565504874,41.80676470108863,-75.642064,5.548823,1.559419493103769,182.66775911610594
3987,6.336728572845459,-75.55958557128906,-75.55954114105563,6.336782788071344,1.7477322067350507,7.748635835155344,-75.56183701386716,6.332625297425169,2.0202296058990914,517.657849776481
3988,6.895627021789551,-75.0143814086914,,,0.0,,-75.0126985,6.8995095,0.8449466905641199,467.91359825827254
3989,6.013730049133301,-75.14295196533203,,,0.0,,-75.145065,6.014703,1.0869789083418275,257.4917251291666
3990,6.719295024871826,-75.90801239013672,,,0.0,,-75.90855101334137,6.720065949199817,0.7079867636084242,103.99195607608111
3991,6.091479301452637,-75.63526916503906,-75.63601099477609,6.091578925432121,0.6993787772780311,82.85402957422455,-75.6342619,6.0913788,2.3755116530964644,112.05038372602066
3992,6.408749103546143,-74.75761413574219,,,0.0,,-74.7577648853802,6.408797809869474,1.6320339509772035,17.52333077465235
3993,5.927763938903809,-75.51602172851562,-75.51683,5.928574,0.6234023540348127,126.62673056309868,-75.5169192,5.9286446,0.5930601902303141,139.1385552314175
3994,6.854308605194092,-75.8133316040039,,,0.0,,-75.81590159330757,6.854813221003456,1.642981370188318,289.48987510179177
3995,6.336728572845459,-75.55958557128906,-75.55954114105563,6.336782788071344,1.7477322067350505,7.748635835155344,-75.56183701386716,6.332625297425169,2.0202296058990914,517.657849776481
3996,6.485702037811279,-75.39382934570312,-75.3950018,6.4889253,0.34860788905146567,379.31021295164646,-75.39375935899295,6.485619712713951,1.8214231746783427,11.953301963624877
3997,6.111368656158447,-75.70944213867188,,,0.0,,-75.707881,6.108538,1.2853894647383022,357.5657850621436
3998,6.336728572845459,-75.55958557128906,-75.55954114105563,6.336782788071344,1.7477322067350507,7.748635835155344,-75.56183701386716,6.332625297425169,2.020229605899091,517.657849776481
3999,5.712001800537109,-75.30979919433594,-75.31009181881527,5.712133023953352,1.1021658872661542,35.51336289088953,-75.309513,5.710559,1.5468225977258232,162.67531690868276
4000,7.112922668457031,-75.55110168457031,,,0.0,,-75.551162,7.111693,1.5049357287474399,136.15896645290812
4001,6.501533985137939,-75.74340057373047,-75.74664138461584,6.501335131681696,0.5214835074726664,359.13720861081043,-75.743938,6.499949,1.4689283685923706,185.091790716339
4002,5.712001800537109,-75.30979919433594,-75.31009181881527,5.712133023953352,1.1021658872661542,35.51336289088953,-75.309513,5.710559,1.5468225977258239,162.67531690868276
4003,6.566145896911621,-75.51690673828125,-75.5173025,6.5669645,0.8613203206108959,100.5503718600552,-75.5157167,6.5674501,2.106008847445261,195.24871421540863
4004,5.963962078094482,-75.73542022705078,-75.7354526561173,5.963945995076824,0.7606963780553,4.010866873075317,-75.7330839,5.9643197,1.9203958972666337,261.68309859685104
4005,6.139204025268555,-75.263671875,-75.2703471,6.1348521,0.13227269009633005,881.7740182975405,-75.26378783416868,6.1392134395496205,1.998152462572542,12.877582546669244
4006,6.112780094146729,-75.98467254638672,-75.98448307662183,6.112732325135993,0.6835145239873035,21.62576402949459,-75.98468019403869,6.112653496608405,1.6870934382539846,14.030171379354705
4007,5.789743900299072,-75.42801666259766,-75.42698735727997,5.790746139511091,0.7695302055517578,158.99373661706687,-75.43008816362389,5.789234042432874,1.6479014419929927,236.25884952542572
4008,5.962551593780518,-75.73776245117188,-75.7378102,5.9625858,0.7621693389186024,6.500077544830066,-75.7379126837865,5.962601579352991,1.9289382346839876,17.5291683476979
4009,6.029899597167969,-75.43057250976562,-75.43057467602944,6.029892389730803,1.5514511360009706,0.836879229009385,-75.4289537,6.0291987,1.686854098734143,195.2585491604407
4010,5.548955917358398,-75.64370727539062,-75.6437701520564,5.549328716328188,0.8488446565504872,41.80676470108863,-75.642064,5.548823,1.559419493103769,182.66775911610594
4011,6.899405956268311,-76.17451477050781,-76.1745523,6.8993537,0.3024314917423694,7.119566054010026,-76.17539003660671,6.898895367873946,1.1691967141176887,112.01348695260047
4012,5.746942043304443,-75.60639953613281,-75.60597806127454,5.746822582592029,0.7971823065987921,48.516620278821755,-75.60686286946415,5.7457437119939785,1.090039970453249,142.11297125970097
4013,6.057264804840088,-75.18560028076172,-75.185708,6.0581395,0.3063194479823843,97.45760981408631,-75.187381,6.058342,2.083078226421208,230.32474040187117
4014,6.156327247619629,-75.78762817382812,,,0.0,,-75.788721,6.157123,0.7062212876264397,149.57976495950334
4015,8.09093189239502,-74.77964782714844,-74.7751792,8.0909128,0.6153327777385109,492.53159618637653,-74.77154009169588,8.092579557441297,0.7980715304239283,912.0121961401783
4016,6.083055973052979,-75.33528137207031,-75.33521414680307,6.082922990838022,1.2407754326308051,16.48513582725283,-75.3331534,6.0842019,1.5556458879005894,267.48040019171026
4017,5.963335990905762,-75.96394348144531,-75.96372895613386,5.963462409951981,0.5222402632121368,27.556587861119866,-75.96330943791374,5.963267386178601,1.352554707068819,70.60827348684498
4018,7.079743385314941,-74.700439453125,,,0.0,,-74.6984931,7.0815974,1.4891690297473135,297.1106314918808
4019,6.167286396026611,-75.58369445800781,-75.5836832869777,6.167305141192428,2.8442098562405187,2.4089621608769525,-75.5807124,6.1669632,0.6588264580743234,331.9810541711586
4020,5.611014842987061,-75.17416381835938,-75.1728736,5.6131508,0.6028332340357272,276.085370705232,-75.170324,5.613055,0.883127845357565,481.53165718269116
4021,6.677450180053711,-75.8117446899414,-75.81182762843724,6.677581505754734,0.6081578305273376,17.173440073110804,-75.811239,6.6764001,0.7942607048086279,128.8907311517915
4022,6.557178974151611,-75.8271255493164,-75.8270004,6.5608192,0.24047582144401794,402.80113970104685,-75.8265102,6.5584193,1.5668879675928284,153.11564554772818
4023,7.60496711730957,-74.80901336669922,,,0.0,,-74.81072956976983,7.606470577404831,1.0155555285345563,252.00887160873862
4024,6.485702037811279,-75.39382934570312,-75.3950018,6.4889253,0.34860788905146567,379.31021295164646,-75.39375935899295,6.485619712713951,1.8214231746783427,11.953301963624877
4025,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.2226159787248891,469.4200340447339
4026,6.91324520111084,-75.6755599975586,-75.67456675406301,6.912871916242816,1.2822318566717879,117.2746199279276,-75.6771701,6.9129543,1.5468290808565217,180.8290451522801
4027,6.043252468109131,-74.9945068359375,-74.9944791,6.0432105,0.5868791144297905,5.568516828978342,-74.99570104901424,6.044401619233019,1.6395586349100129,183.375579304582
4028,6.037113189697266,-75.70227813720703,-75.70405017541914,6.035582046127086,0.5626634002220791,259.1483869565143,-75.701112,6.037575,2.451745662425813,138.82934548954015
4029,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.2226159787248891,469.4200340447339
4030,5.548955917358398,-75.64370727539062,-75.6437701520564,5.549328716328188,0.8488446565504874,41.80676470108863,-75.642064,5.548823,1.5594194931037686,182.66775911610594
4031,6.303231716156006,-75.85388946533203,-75.84755714405628,6.304473176823787,0.3637670992461736,713.9970282808672,-75.85430111416669,6.301969341570216,2.638773534114101,146.85117182026417
4032,6.046265125274658,-75.9067153930664,-75.90671509736806,6.046265543659597,0.586544237258143,0.05151462337832993,-75.9095428,6.0473424,1.82249785358441,334.91176916434864
4033,5.746942043304443,-75.60639953613281,-75.60597806127454,5.746822582592029,0.7971823065987921,48.516620278821755,-75.60686286946415,5.7457437119939785,1.090039970453249,142.11297125970097
4034,5.656421184539795,-75.87965393066406,-75.875164,5.655654,0.44838799585044015,504.58105722828657,-75.8794443942058,5.656299928368024,1.7265829311647594,26.80701926404237
4035,5.963335990905762,-75.96394348144531,-75.96372895613386,5.963462409951981,0.5222402632121368,27.556587861119866,-75.96330943791374,5.963267386178601,1.3525547070688195,70.60827348684498
4036,5.746648788452148,-75.97756958007812,,,0.0,,-75.974596,5.749678,0.9510643926890862,469.7786162883464
4037,5.746942043304443,-75.60639953613281,-75.60597806127454,5.746822582592029,0.7971823065987921,48.516620278821755,-75.60686286946415,5.7457437119939785,1.090039970453249,142.11297125970097
4038,7.112922668457031,-75.55110168457031,,,0.0,,-75.551162,7.111693,1.5049357287474399,136.15896645290812
4039,5.969096183776855,-75.67766571044922,-75.6776686005427,5.969077793262849,0.7086262180851433,2.0633258503224785,-75.676505,5.9696058,1.5107075824082599,140.32398876159175
4040,6.669041156768799,-74.84151458740234,-74.8420663,6.6727826,0.6929081950116266,418.23146479276284,-74.840421,6.668652,1.1318777482049016,128.35174169879116
4041,6.862235546112061,-76.68746948242188,,,0.0,,-76.68622873533906,6.862993813605556,0.8163445928165778,160.73612881288173
4042,6.060955047607422,-75.50257873535156,-75.50264349530806,6.060982899174544,1.0469787704543039,7.8023431110614405,-75.50341388051345,6.061961700098083,0.8510001220547139,144.70410790795202
4043,7.755353927612305,-76.65543365478516,-76.65989188899337,7.756191061144649,0.38783923459316366,500.4213029421458,-76.6495946,7.7538252,1.058757230667561,665.9120578624811
4044,6.605076789855957,-75.6663818359375,,,0.0,,-75.66544718930761,6.605720617169753,2.0890491039157717,125.50421676178664
4045,6.895627021789551,-75.0143814086914,,,0.0,,-75.0126985,6.8995095,0.8449466905641199,467.91359825827254
4046,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.2226159787248891,469.4200340447339
4047,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.222615978724889,469.4200340447339
4048,6.40578556060791,-75.982421875,-75.98255393168805,6.406212772536837,0.5554448976082359,49.44827567808893,-75.9843251,6.4058316,1.622844164233658,210.6165035141401
4049,6.282508373260498,-75.44459533691406,,,0.0,,-75.44432857914543,6.282623279191935,1.5517166837416785,32.13408760384489
4050,6.489538669586182,-74.4047622680664,-74.40460986653956,6.489960470557816,0.5933507652758612,49.59508519762898,-74.4050962,6.4954424,1.0277503338227953,653.923749641027
4051,5.963335990905762,-75.96394348144531,-75.96372895613386,5.963462409951981,0.5222402632121368,27.556587861119866,-75.96330943791374,5.963267386178601,1.3525547070688198,70.60827348684498
4052,7.579029083251953,-75.34954833984375,,,0.0,,-75.3510912,7.5809842,1.656472996833179,275.2069360574528
4053,6.75092077255249,-76.0259780883789,,,0.0,,-76.02514256443727,6.7521074238868,1.8388875282463406,160.4739981350376
4054,6.632662296295166,-76.06634521484375,,,0.0,,-76.06590994517938,6.632070517214055,2.0980156213176473,81.240050955955
4055,7.172223567962646,-75.76439666748047,-75.76396407159173,7.172042912385626,0.38317680429655754,51.79060572640742,-75.7582694,7.169595,1.1571414572021457,736.5745625218709
4056,6.295121669769287,-75.02787017822266,-75.02786782292729,6.29515607250486,0.5075883085983207,3.8089079296753265,-75.02757298861611,6.293198080820623,1.4508629471872598,215.25640222797554
4057,6.91324520111084,-75.6755599975586,-75.67456675406301,6.912871916242816,1.282231856671788,117.2746199279276,-75.6771701,6.9129543,1.546829080856522,180.8290451522801
4058,7.079743385314941,-74.700439453125,,,0.0,,-74.6984931,7.0815974,1.4891690297473135,297.1106314918808
4059,6.814741611480713,-75.24018096923828,,,0.0,,-75.239613,6.812199,1.4972138851550263,288.1154771872337
4060,5.963335990905762,-75.96394348144531,-75.96372895613386,5.963462409951981,0.5222402632121368,27.556587861119866,-75.96330943791374,5.963267386178601,1.3525547070688195,70.60827348684498
4061,6.844124794006348,-75.36454010009766,,,0.0,,-75.3651883,6.8453789,1.6247287820764722,156.1005188306151
4062,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.222615978724889,469.4200340447339
4063,6.111368656158447,-75.70944213867188,,,0.0,,-75.707881,6.108538,1.285389464738302,357.5657850621436
4064,7.073592662811279,-75.14696502685547,-75.151822,7.0732431,0.30163145746283404,537.9796173162968,-75.1468081,7.0752376,2.421923415079562,182.73458266130316
4065,5.874190807342529,-75.56742095947266,-75.56604126081974,5.873890097239381,0.7623342658482585,156.3625246253807,-75.566015,5.869978,0.19399607739985647,491.20846440148534
4066,5.611014842987061,-75.17416381835938,-75.1728736,5.6131508,0.6028332340357272,276.085370705232,-75.170324,5.613055,0.8831278453575648,481.53165718269116
4067,6.139620780944824,-75.18358612060547,-75.18293911545604,6.1399984151356355,0.7481372197084967,82.89822310487072,-75.186065,6.141191,1.3100371427771982,324.70483818044266
4068,6.14901876449585,-75.37895202636719,-75.37949495210319,6.151972511340104,1.8496268272236889,332.1235150420243,-75.3775785,6.1480708,1.252334538045086,184.66864824907094
4069,6.899405956268311,-76.17451477050781,-76.1745523,6.8993537,0.3024314917423694,7.119566054010026,-76.17539003660671,6.898895367873946,1.169196714117689,112.01348695260047
4070,5.598813056945801,-75.81981658935547,-75.82013907365975,5.598004199767085,0.5548851716283327,96.32376527003763,-75.821988,5.5973028,1.898568027263888,292.8682534860907
4071,6.538375854492188,-75.08706665039062,-75.08707003957244,6.5383873630694165,0.3976311470447043,1.3223321330367634,-75.0862466,6.5376026,2.175738773233305,124.65697359300088
4072,6.485830783843994,-75.01962280273438,-75.01960558232655,6.485826744631507,0.9210289685131954,1.9574677064553356,-75.01958959127862,6.486100689567819,1.9007725747691835,30.069025203406735
4073,6.112780094146729,-75.98467254638672,-75.98448307662183,6.112732325135993,0.6835145239873035,21.62576402949459,-75.98468019403869,6.112653496608405,1.6870934382539846,14.030171379354705
4074,6.557178974151611,-75.8271255493164,-75.8270004,6.5608192,0.24047582144401794,402.80113970104685,-75.8265102,6.5584193,1.5668879675928284,153.11564554772818
4075,6.862235546112061,-76.68746948242188,,,0.0,,-76.68622873533906,6.862993813605556,0.8163445928165778,160.73612881288173
4076,6.501533985137939,-75.74340057373047,-75.74664138461584,6.501335131681696,0.5214835074726664,359.13720861081043,-75.743938,6.499949,1.4689283685923706,185.091790716339
4077,5.746942043304443,-75.60639953613281,-75.60597806127454,5.746822582592029,0.7971823065987921,48.516620278821755,-75.60686286946415,5.7457437119939785,1.090039970453249,142.11297125970097
4078,6.922089099884033,-76.03001403808594,,,0.0,,-76.03080110876111,6.921580658165304,1.6580040031088814,103.57917091100089
4079,6.75092077255249,-76.0259780883789,,,0.0,,-76.02514256443727,6.7521074238868,1.8388875282463406,160.4739981350376
4080,6.895627021789551,-75.0143814086914,,,0.0,,-75.0126985,6.8995095,0.8449466905641199,467.91359825827254
4081,5.664999008178711,-75.7146987915039,,,0.0,,-75.717622,5.661926,1.222615978724889,469.4200340447339
4082,6.538375854492188,-75.08706665039062,-75.08707003957244,6.5383873630694165,0.3976311470447043,1.3223321330367634,-75.0862466,6.5376026,2.1757387732333053,124.65697359300088
4083,6.646206378936768,-75.0143814086914,,,0.0,,-75.01529955550168,6.645688921051381,1.1821766577284125,116.54478140546384
4084,6.961968898773193,-75.4190673828125,-75.41901455852232,6.962042821372027,0.3673442086287547,10.040422473199678,-75.421258,6.964348,1.1756922580643165,357.5214170137748
4085,5.746942043304443,-75.60639953613281,-75.60597806127454,5.746822582592029,0.7971823065987921,48.516620278821755,-75.60686286946415,5.7457437119939785,1.090039970453249,142.11297125970097
4086,5.746942043304443,-75.60639953613281,-75.60597806127454,5.746822582592029,0.7971823065987921,48.516620278821755,-75.60686286946415,5.7457437119939785,1.090039970453249,142.11297125970097
4087,7.172223567962646,-75.76439666748047,-75.76396407159173,7.172042912385626,0.3831768042965576,51.79060572640742,-75.7582694,7.169595,1.1571414572021457,736.5745625218709
4088,6.677450180053711,-75.8117446899414,-75.81182762843724,6.677581505754734,0.6081578305273375,17.173440073110804,-75.811239,6.6764001,0.7942607048086279,128.8907311517915
4089,6.632662296295166,-76.06634521484375,,,0.0,,-76.06590994517938,6.632070517214055,2.0980156213176473,81.240050955955
4090,6.501533985137939,-75.74340057373047,-75.74664138461584,6.501335131681696,0.5214835074726664,359.13720861081043,-75.743938,6.499949,1.4689283685923704,185.091790716339
4091,5.852476119995117,-76.0218505859375,-76.02230855253079,5.850553060078903,0.42966813682338,218.6319158026761,-76.02271930900505,5.849744765066807,1.2764349461618454,317.00517849634656
4092,6.557178974151611,-75.8271255493164,-75.8270004,6.5608192,0.24047582144401794,402.80113970104685,-75.8265102,6.5584193,1.5668879675928284,153.11564554772818
4093,6.208319187164307,-75.73277282714844,,,0.0,,-75.7329044436642,6.208853728086804,1.1375182202368417,60.87778953597665
4094,7.58319091796875,-75.39996337890625,,,0.0,,-75.39957169111678,7.58263250018991,1.6995018342717882,75.38460820105897
4095,5.656421184539795,-75.87965393066406,-75.875164,5.655654,0.44838799585044026,504.58105722828657,-75.8794443942058,5.656299928368024,1.7265829311647594,26.80701926404237
4096,5.746648788452148,-75.97756958007812,,,0.0,,-75.974596,5.749678,0.9510643926890862,469.7786162883464
4097,6.326906204223633,-75.76734161376953,-75.7687205,6.3258456,0.34966914203154315,192.4468832395907,-75.76768964253472,6.327810110143802,1.899758132565939,107.11825841971141
4098,6.501533985137939,-75.74340057373047,-75.74664138461584,6.501335131681696,0.5214835074726664,359.13720861081043,-75.743938,6.499949,1.4689283685923706,185.091790716339
4099,6.77299976348877,-76.13134765625,,,0.0,,-76.13265456939268,6.773291784623217,1.8117015657824573,148.04397902517928
4100,6.895627021789551,-75.0143814086914,,,0.0,,-75.0126985,6.8995095,0.8449466905641199,467.91359825827254
4101,6.046265125274658,-75.9067153930664,-75.90671509736806,6.046265543659597,0.586544237258143,0.05151462337832993,-75.9095428,6.0473424,1.8224978535844105,334.91176916434864
4102,6.922089099884033,-76.03001403808594,,,0.0,,-76.03080110876111,6.921580658165304,1.6580040031088812,103.57917091100089
4103,6.862235546112061,-76.68746948242188,,,0.0,,-76.68622873533906,6.862993813605556,0.8163445928165778,160.73612881288173
4104,6.357621192932129,-75.50508117675781,-75.50442006039202,6.352910664371511,0.28595750402623815,526.0420054989368,-75.5072153,6.3552536,1.613746781526515,352.5742568320852
4105,6.037113189697266,-75.70227813720703,-75.70405017541914,6.035582046127086,0.5626634002220791,259.1483869565143,-75.701112,6.037575,2.451745662425813,138.82934548954015
4106,6.336728572845459,-75.55958557128906,-75.55954114105563,6.336782788071344,1.7477322067350507,7.748635835155344,-75.56183701386716,6.332625297425169,2.020229605899091,517.657849776481
4107,5.548955917358398,-75.64370727539062,-75.6437701520564,5.549328716328188,0.8488446565504874,41.80676470108863,-75.642064,5.548823,1.5594194931037688,182.66775911610594
4108,6.14901876449585,-75.37895202636719,-75.37949495210319,6.151972511340104,1.8496268272236889,332.1235150420243,-75.3775785,6.1480708,1.2523345380450859,184.66864824907094
4109,5.688567638397217,-75.71847534179688,,,0.0,,-75.71845112327965,5.688686507649675,1.5130747511888014,13.411701574181734
4110,6.77299976348877,-76.13134765625,,,0.0,,-76.13265456939268,6.773291784623217,1.8117015657824573,148.04397902517928
4111,5.962551593780518,-75.73776245117188,-75.7378102,5.9625858,0.7621693389186024,6.500077544830066,-75.7379126837865,5.962601579352991,1.9289382346839876,17.5291683476979
4112,7.021420001983643,-75.9088134765625,,,0.0,,-75.9065258,7.0191519,1.645098491566603,356.10160932969006
4113,6.538375854492188,-75.08706665039062,-75.08707003957244,6.5383873630694165,0.3976311470447043,1.3223321330367634,-75.0862466,6.5376026,2.1757387732333053,124.65697359300088
4114,6.997374057769775,-76.25682067871094,-76.2575818,6.9971762,0.46447760971056595,86.90566881260597,-76.2561267603231,6.9972328232458665,1.5195050098940577,78.24704033618002
4115,6.313860893249512,-76.1318130493164,-76.13356361861604,6.313428300255028,0.5883988676735716,199.52308161525028,-76.13181884401702,6.313828659521697,1.7837659523989646,3.626953302551392
4116,7.163591861724854,-75.4389877319336,-75.43931224361282,7.163830967608239,0.33186649255422246,44.540743177404494,-75.4376328,7.1618614,0.4843535801015086,242.94891102354663
4117,6.91324520111084,-75.6755599975586,-75.67456675406301,6.912871916242816,1.2822318566717876,117.2746199279276,-75.6771701,6.9129543,1.5468290808565217,180.8290451522801
4118,5.598813056945801,-75.81981658935547,-75.82013907365975,5.598004199767085,0.5548851716283326,96.32376527003763,-75.821988,5.5973028,1.898568027263888,292.8682534860907
4119,7.021420001983643,-75.9088134765625,,,0.0,,-75.9065258,7.0191519,1.6450984915666025,356.10160932969006
4120,5.712001800537109,-75.30979919433594,-75.31009181881527,5.712133023953352,1.1021658872661542,35.51336289088953,-75.309513,5.710559,1.5468225977258234,162.67531690868276
4121,6.75092077255249,-76.0259780883789,,,0.0,,-76.02514256443727,6.7521074238868,1.8388875282463406,160.4739981350376
4122,5.963152885437012,-75.10218811035156,,,0.0,,-75.10051,5.959329,0.4863700188920161,461.8923728214086
